ID,limite_credito,sexo,educacao,estado_civil,idade,status_pagamento_mes_09,status_pagamento_mes_08,status_pagamento_mes_07,status_pagamento_mes_06,status_pagamento_mes_05,status_pagamento_mes_04,fatura_mes_09,fatura_mes_08,fatura_mes_07,fatura_mes_06,fatura_mes_05,fatura_mes_04,pago_mes_09,pago_mes_08,pago_mes_07,pago_mes_06,pago_mes_05,pago_mes_04,default
13656,2161.62,feminino,ensino_medio,solteiro,29,2,2,2,2,2,0,1085.85,1261.59,1291.42,1306.63,1275.64,1315.42,216.16,72.05,57.64,0.0,72.05,50.44,1
4828,4323.24,feminino,graduacao,solteiro,31,0,0,0,0,0,0,4191.6,4296.29,4018.81,2030.99,2087.98,1954.03,244.98,165.72,86.46,86.46,108.08,108.08,0
16201,14410.8,feminino,pos_graduacao,casado,34,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
624,25939.44,feminino,graduacao,casado,37,1,-2,-2,-2,-1,-1,0.0,0.0,0.0,0.0,11.96,38.98,0.0,0.0,0.0,11.96,39.13,307.53,0
688,12249.18,feminino,graduacao,solteiro,27,0,0,0,0,0,0,11721.1,11975.52,11670.8,12047.5,11624.26,12383.42,540.41,432.32,720.54,504.38,1152.86,446.73,0
9794,21616.2,masculino,ensino_medio,solteiro,29,0,0,0,0,0,0,7478.63,7803.23,5431.79,5538.36,8969.07,13834.44,605.33,307.38,222.43,3544.7,5043.78,505.53,0
22340,19454.58,feminino,graduacao,solteiro,25,0,0,0,0,0,0,11737.96,11251.3,9181.34,9138.18,8355.45,8136.99,366.39,345.5,322.08,277.19,284.11,360.27,0
21641,7205.4,feminino,graduacao,solteiro,24,-1,-1,-2,-2,-1,-1,258.46,47.56,433.04,200.96,214.22,260.19,47.56,433.04,200.96,214.22,260.19,856.0,0
27631,720.54,feminino,graduacao,solteiro,21,2,2,3,2,0,0,489.61,749.22,727.31,703.82,607.42,1494.04,281.37,0.0,0.0,21.62,156.0,192.1,1
25625,15851.88,feminino,pos_graduacao,casado,43,0,0,0,0,0,0,4668.52,4716.87,4815.66,4915.6,5013.23,5118.36,168.89,174.88,180.14,179.41,185.9,186.84,0
21212,18013.5,masculino,graduacao,casado,45,0,0,0,0,0,0,10231.74,9748.26,9949.5,7246.76,2886.92,2793.17,366.32,461.07,360.27,144.11,116.37,144.11,0
28070,15131.34,feminino,graduacao,casado,44,0,0,0,0,0,0,8945.22,9175.43,6687.48,6476.07,5822.83,10030.06,432.32,432.32,432.32,360.27,4323.24,504.38,0
28043,7205.4,feminino,pos_graduacao,solteiro,28,0,0,0,2,0,0,784.38,842.82,1043.27,776.38,792.45,911.84,93.67,216.52,0.0,50.44,144.11,108.08,0
1271,3602.7,feminino,ensino_medio,casado,57,0,0,0,0,0,0,3531.87,3652.42,3421.63,3481.58,3490.94,3577.91,180.14,144.11,144.11,125.81,144.11,129.7,0
17010,28821.6,feminino,pos_graduacao,solteiro,30,0,0,0,0,0,0,11071.46,11262.69,9921.91,13799.35,8725.16,11973.43,1936.52,730.2,6157.01,730.63,6347.74,726.74,0
26837,21616.2,masculino,pos_graduacao,casado,40,-2,-2,-2,-2,-2,-2,407.03,407.03,407.03,410.64,393.85,1432.29,407.03,407.03,410.64,404.66,1460.68,0.0,0
19846,14410.8,feminino,pos_graduacao,casado,43,1,-1,-1,-2,-2,-1,0.0,43.3,0.0,0.0,0.0,18.66,43.3,0.0,0.0,0.0,18.66,10.81,1
16499,3602.7,masculino,pos_graduacao,solteiro,26,0,0,0,0,0,2,3344.39,2754.34,2300.25,1418.17,1440.29,1473.65,120.47,122.42,115.29,64.92,108.08,0.5,0
9288,5764.32,feminino,graduacao,solteiro,34,1,3,2,0,0,-2,6056.43,5922.41,5671.73,1922.47,0.0,0.0,0.22,0.36,77.46,0.0,0.0,0.0,1
14002,36027.0,masculino,pos_graduacao,casado,53,1,1,-1,0,-1,0,518.5,-85.67,334.26,201.75,61.53,782.07,0.0,536.01,0.0,61.53,720.54,959.25,0
20280,20175.12,feminino,outros/desconhecido,casado,50,0,-1,-1,2,2,-2,387.65,28.1,132.8,119.83,-10.59,-10.59,28.82,132.8,0.0,0.0,0.0,118.67,0
1564,2161.62,feminino,ensino_medio,casado,56,0,0,2,2,0,0,1159.2,1786.94,1808.41,1757.83,1794.65,1841.34,648.49,72.05,0.0,65.06,76.45,67.87,0
23470,5043.78,feminino,ensino_medio,casado,31,0,0,0,2,2,0,694.1,825.88,1027.42,1118.64,1064.38,1108.19,144.11,216.16,144.11,0.0,72.05,72.05,0
24177,7925.94,masculino,graduacao,casado,30,0,0,0,-1,2,2,2542.28,1873.4,648.49,4600.86,4273.38,4364.74,108.08,108.08,4600.86,108.08,148.58,0.0,0
27678,2161.62,feminino,pos_graduacao,solteiro,24,-1,0,0,0,0,0,143.46,188.85,303.42,339.3,346.22,205.21,144.11,144.11,72.05,6.92,0.0,216.16,0
28379,18734.04,feminino,outros/desconhecido,solteiro,39,0,0,0,0,0,0,12579.98,12616.15,12687.84,11213.33,10229.94,10181.59,720.54,720.54,548.98,504.38,576.43,504.38,0
22805,12969.72,feminino,pos_graduacao,casado,33,-1,-1,-1,-1,-1,-1,505.6,1068.13,1418.89,944.99,1774.19,34.95,1068.13,1420.4,945.13,1774.69,34.95,2398.17,0
13198,10087.56,feminino,graduacao,solteiro,26,0,0,0,0,0,2,9748.47,9902.02,9690.33,9795.38,9460.4,10030.42,537.67,467.41,362.07,439.6,763.84,0.14,0
6828,4323.24,feminino,pos_graduacao,solteiro,24,2,2,2,2,2,3,2691.65,2999.18,2929.36,3168.5,3359.52,3284.94,374.68,0.0,288.22,252.19,0.0,0.0,1
1104,10808.1,feminino,ensino_medio,solteiro,28,-2,-1,-1,-1,-1,-1,124.15,165.15,17.29,49.21,251.18,388.37,495.44,17.29,49.21,251.18,388.37,86.46,0
26153,20895.66,feminino,ensino_medio,solteiro,35,0,0,0,0,0,0,11468.47,12067.96,12100.03,12331.75,12601.45,12908.4,792.59,403.5,396.3,396.3,432.32,396.3,0
12187,3602.7,masculino,graduacao,solteiro,42,0,0,0,0,0,0,3519.26,3581.73,2206.87,2233.17,2147.35,2107.8,185.61,107.72,90.07,340.96,79.26,79.26,0
7238,3602.7,feminino,graduacao,casado,28,0,0,0,0,0,0,1027.63,1154.59,1278.53,1400.73,1663.65,1779.37,144.11,144.11,144.11,288.22,144.11,144.11,1
29213,6484.86,masculino,graduacao,solteiro,24,0,0,0,0,0,0,2736.97,2641.79,1604.28,2197.94,1938.9,1850.71,144.83,144.11,720.83,72.77,144.11,144.11,0
5534,20895.66,masculino,pos_graduacao,solteiro,35,-2,-2,-2,-2,-2,-2,13323.51,8552.88,7032.9,5479.92,3890.48,2292.18,300.18,244.98,186.48,122.2,80.2,118.67,1
25844,12249.18,feminino,outros/desconhecido,casado,33,0,0,0,0,0,0,10361.73,10356.83,9359.67,8961.36,8112.49,1942.43,720.54,450.12,459.34,321.94,72.05,94.1,0
23384,7925.94,feminino,graduacao,casado,35,-1,-1,-1,0,0,-1,89.71,89.71,107.36,179.41,89.71,192.74,89.71,107.36,161.76,0.0,192.74,0.0,0
10879,2161.62,masculino,graduacao,solteiro,25,1,2,3,2,0,0,1858.06,2022.34,1969.38,1916.42,1982.35,4107.22,216.16,0.0,0.0,108.08,115.29,64.85,0
13569,3602.7,masculino,graduacao,casado,40,0,0,0,0,0,0,2176.82,3486.62,3763.38,1360.88,1274.85,1302.3,1526.82,370.65,42.58,41.58,43.88,36.39,0
21507,20175.12,feminino,graduacao,casado,38,0,0,0,0,0,-1,638.97,1063.95,1172.46,756.28,495.44,2491.19,720.97,721.84,505.17,432.32,2666.0,720.54,0
5811,9367.02,feminino,graduacao,casado,33,-1,-1,-1,-1,-1,-1,176.82,104.91,27.52,75.15,204.27,-13.26,108.08,27.52,144.11,216.16,0.0,144.11,0
5612,3602.7,masculino,graduacao,solteiro,37,0,0,0,0,0,0,3613.36,3640.31,3607.96,3540.01,3506.0,0.0,148.72,144.47,98.5,122.49,0.0,0.0,0
6533,14410.8,feminino,graduacao,casado,36,-1,-1,-1,-1,-1,-1,180.14,0.0,392.55,45.54,0.0,46.55,0.0,392.55,45.54,0.0,46.55,0.0,0
13519,14410.8,feminino,pos_graduacao,solteiro,31,-1,-1,0,0,0,-1,75.01,75.87,219.19,99.51,99.51,1953.1,144.11,144.9,0.0,0.0,1953.1,2536.3,0
18601,5764.32,feminino,graduacao,solteiro,27,-1,-1,-1,-1,-1,-1,52.24,213.21,132.44,208.88,99.15,95.11,213.86,132.44,208.88,99.15,95.11,79.76,0
6137,23057.28,masculino,graduacao,solteiro,30,0,0,0,0,0,0,2137.7,2181.94,2214.72,1936.45,1896.32,1864.76,97.49,88.19,53.25,53.46,54.11,50.65,0
24221,16572.42,masculino,pos_graduacao,solteiro,30,0,-1,0,0,0,0,2406.6,2619.02,2605.69,2352.78,2220.78,2149.15,2619.02,216.88,1441.08,86.46,144.11,72.05,0
5066,14410.8,feminino,pos_graduacao,casado,32,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,64.85,0.0,0.0,0.0,0.0,64.85,63.41,0
7697,17292.96,feminino,pos_graduacao,casado,36,-1,-1,-1,0,-1,-1,508.56,344.85,493.79,408.76,546.75,197.21,345.07,493.79,8.14,546.75,197.21,0.0,1
9327,25939.44,masculino,pos_graduacao,solteiro,30,0,0,0,0,0,0,2636.46,2143.68,1627.05,932.09,574.27,574.27,100.88,72.05,72.05,216.16,0.0,0.0,0
6581,1441.08,masculino,pos_graduacao,solteiro,25,0,0,0,0,0,0,1444.83,383.9,1327.81,1420.11,1429.05,1396.12,108.08,1080.81,144.11,72.05,64.85,72.05,0
12915,10087.56,masculino,ensino_medio,solteiro,33,-1,-1,-1,-1,-1,-1,34.08,-1.95,272.94,0.0,676.3,52.02,0.0,274.89,0.0,676.3,52.02,105.78,0
22800,18734.04,feminino,pos_graduacao,casado,44,0,0,0,0,0,0,21353.13,21627.37,22033.97,22054.43,21907.87,1079.51,496.52,624.56,497.68,438.66,1079.51,907.02,0
19357,19454.58,feminino,pos_graduacao,casado,41,-1,-1,-1,-1,-1,-1,92.09,-0.29,256.8,92.23,136.76,0.0,0.0,257.09,92.23,136.76,0.0,187.7,0
17221,1441.08,feminino,graduacao,casado,22,0,0,0,0,0,0,1179.24,1252.66,1307.2,1242.57,1272.26,1323.63,115.29,115.29,115.29,72.05,72.05,72.05,0
8767,1441.08,feminino,graduacao,solteiro,27,0,0,0,0,0,0,1131.46,1235.01,1306.12,1340.56,1178.15,1219.73,144.11,115.29,74.22,72.05,72.05,72.05,0
1360,33865.38,feminino,graduacao,solteiro,32,0,0,0,0,0,0,10600.08,9618.2,9018.21,8709.09,4359.77,3826.07,360.27,324.24,180.5,3602.7,216.16,216.16,0
5028,14410.8,masculino,pos_graduacao,solteiro,30,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1460.61,0
11749,7205.4,feminino,pos_graduacao,casado,34,1,2,2,2,2,2,3321.11,3247.76,3479.27,3537.2,3613.44,3687.44,0.0,286.63,136.9,144.11,144.11,0.0,0
4358,2161.62,feminino,graduacao,casado,43,0,0,0,0,2,2,2007.57,2097.2,2146.06,2153.26,2005.48,2122.64,144.11,108.08,144.11,0.0,216.16,0.0,0
16060,4323.24,feminino,ensino_medio,casado,32,0,0,0,0,0,0,4564.91,4705.05,4833.89,1954.18,1896.17,1907.7,216.16,251.47,129.26,94.46,68.67,100.16,1
17735,20895.66,feminino,ensino_medio,casado,58,1,2,2,2,0,0,4931.74,4810.11,5546.93,5396.2,5627.42,6003.9,0.0,864.65,0.0,360.27,432.32,0.0,0
11520,720.54,masculino,pos_graduacao,outros/desconhecido,46,0,0,0,0,0,0,487.95,561.3,634.0,646.61,660.16,675.51,81.28,81.93,22.48,23.27,25.65,19.31,1
10984,3602.7,feminino,pos_graduacao,casado,35,0,0,0,-2,-2,-2,3635.56,3703.58,0.0,0.0,0.0,0.0,172.93,0.0,0.0,0.0,0.0,0.0,0
21875,4323.24,feminino,graduacao,solteiro,23,0,0,0,0,0,0,4063.63,4115.15,4183.24,4251.62,2851.75,2808.16,146.92,162.12,148.43,108.51,108.08,108.08,0
6186,3602.7,masculino,pos_graduacao,solteiro,48,0,0,-1,0,0,0,3857.77,3841.99,3549.6,2094.11,1919.81,1959.94,76.81,3605.94,71.48,72.05,72.05,72.63,0
23792,5043.78,feminino,graduacao,casado,62,2,2,2,0,0,0,5076.71,5300.44,5174.77,5085.5,2445.95,2500.35,465.04,0.0,221.57,87.47,93.74,117.16,1
19942,23057.28,feminino,graduacao,casado,38,0,0,0,0,0,0,9324.94,9336.4,9069.15,9371.85,9448.3,8968.49,348.45,354.43,450.05,316.68,325.97,349.46,0
28249,14410.8,feminino,pos_graduacao,solteiro,33,-2,-2,-2,-2,-2,-2,324.96,535.36,298.59,4167.32,130.42,0.0,535.36,298.59,4167.32,130.42,0.0,217.46,0
11754,17292.96,masculino,pos_graduacao,solteiro,33,0,0,0,0,0,0,8942.26,9193.59,9401.17,9676.56,10023.94,10349.4,504.38,360.27,432.32,504.38,504.38,392.33,0
27729,6484.86,feminino,graduacao,solteiro,23,0,0,0,-2,-1,0,2026.16,2336.64,0.0,0.0,181.72,185.54,360.27,0.0,0.0,181.72,6.77,8.0,0
13158,34585.92,feminino,ensino_medio,casado,36,-1,0,0,-1,-1,-1,1391.43,963.22,504.38,528.23,504.38,504.38,98.57,72.05,528.23,504.38,504.38,504.38,0
20144,27380.52,feminino,pos_graduacao,solteiro,34,-1,0,0,0,0,0,1807.04,8632.86,1612.86,8325.7,11838.18,5193.94,7205.4,892.32,7205.4,3602.7,1441.08,3782.84,0
29510,14410.8,masculino,graduacao,outros/desconhecido,41,0,0,0,2,2,2,7679.23,7722.6,8624.22,8378.3,9229.18,9073.83,278.42,1028.14,0.0,994.92,0.0,331.45,0
15260,3602.7,feminino,graduacao,solteiro,35,0,0,0,0,0,0,3519.69,3601.84,3273.7,2499.41,1738.23,1518.32,144.11,144.11,136.9,74.36,216.16,65.35,0
19643,14410.8,feminino,pos_graduacao,solteiro,29,-2,-2,-2,-2,-2,-2,193.97,316.97,400.26,419.21,265.59,145.12,317.25,401.56,428.51,265.59,147.06,183.02,0
27797,18734.04,feminino,pos_graduacao,solteiro,26,0,0,0,0,0,0,17156.78,17607.69,17666.63,18345.96,12696.71,13030.61,747.06,1094.21,1053.0,519.58,565.62,498.04,0
25697,8646.48,feminino,ensino_medio,casado,40,0,0,0,0,0,0,7378.33,7803.45,7820.6,6833.1,3536.27,2928.49,540.41,360.27,296.93,144.11,144.11,144.11,0
579,3602.7,masculino,graduacao,solteiro,36,0,0,0,0,0,0,374.46,433.4,476.64,513.82,503.44,502.94,93.67,79.26,72.05,36.03,36.03,72.05,0
13741,5764.32,masculino,pos_graduacao,solteiro,25,0,0,0,0,0,0,4736.4,4182.59,3819.73,3860.0,4086.97,4129.56,216.16,245.27,144.11,288.22,216.16,360.27,0
10036,13690.26,masculino,pos_graduacao,solteiro,26,0,0,0,0,0,0,13267.74,13429.93,12429.75,6470.88,6610.52,6766.09,648.49,468.35,252.19,252.19,273.81,259.39,0
20893,39629.7,masculino,pos_graduacao,solteiro,35,2,2,2,2,2,0,38843.73,39790.67,40750.14,41272.89,59339.35,36125.71,1657.24,1657.24,1296.97,0.0,1323.85,1308.43,0
27543,2161.62,masculino,ensino_medio,solteiro,52,0,0,0,2,2,0,1850.78,1977.81,2182.23,2161.12,4188.79,2083.08,180.14,259.39,100.16,0.0,72.05,108.08,0
10712,5764.32,masculino,graduacao,casado,49,0,0,0,0,0,0,5171.68,4905.65,3648.96,3406.93,3050.77,2898.23,209.75,138.34,111.04,108.23,116.66,106.06,0
914,2161.62,masculino,ensino_medio,casado,45,0,0,2,0,0,0,1238.39,1732.54,1670.21,1585.19,1585.19,0.0,569.23,0.0,0.0,0.0,0.0,0.0,0
10621,1441.08,feminino,graduacao,solteiro,23,-2,-2,-2,-2,-2,-2,678.03,513.02,0.0,0.0,0.0,0.0,513.02,0.0,0.0,0.0,0.0,0.0,0
16192,2161.62,feminino,graduacao,casado,42,2,0,0,0,0,0,381.02,454.66,626.37,831.58,961.49,1089.31,80.48,180.14,216.16,144.11,144.11,39.85,1
10389,720.54,masculino,graduacao,solteiro,22,0,0,0,0,0,0,474.04,547.54,620.24,632.63,656.7,665.35,81.71,82.36,22.7,34.3,30.26,72.05,1
12457,26659.98,feminino,ensino_medio,casado,37,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
7787,6484.86,feminino,graduacao,solteiro,25,2,2,2,0,0,0,3008.76,3083.7,3012.87,3084.85,3139.46,3339.7,144.18,0.0,144.11,115.29,252.19,0.0,1
6540,5764.32,feminino,pos_graduacao,solteiro,28,0,0,2,2,2,2,5455.14,5766.7,5630.66,5806.4,5886.31,5654.08,489.97,0.0,432.32,216.16,0.0,367.48,1
15154,3602.7,feminino,graduacao,solteiro,23,2,0,0,-2,-1,-1,629.03,316.17,0.0,0.0,389.96,462.15,72.05,0.0,0.0,389.96,144.11,0.0,1
22579,14410.8,feminino,ensino_medio,solteiro,31,0,0,0,0,0,0,13536.35,13816.79,13998.87,13812.25,13564.96,11179.83,612.46,540.41,504.38,360.27,504.38,144.11,0
20222,4323.24,feminino,graduacao,casado,51,0,0,0,0,0,0,4125.24,4162.63,3442.6,2727.82,2627.59,2480.03,180.21,146.41,144.47,108.59,108.15,108.23,0
28170,25218.9,feminino,pos_graduacao,solteiro,30,-2,-2,-2,-2,-2,-2,68.52,43.3,51.45,18.95,64.85,91.58,43.59,51.59,18.95,64.85,91.58,87.76,0
14799,3602.7,masculino,graduacao,casado,41,0,0,0,-2,-2,-1,3511.12,1412.11,0.0,0.0,0.0,28.97,72.05,28.97,0.0,0.0,28.97,1412.47,0
3087,2161.62,feminino,graduacao,solteiro,24,2,2,7,7,7,7,21.62,21.62,21.62,21.62,21.62,21.62,0.0,0.0,0.0,0.0,0.0,0.0,0
16639,3602.7,masculino,graduacao,solteiro,41,0,0,0,0,-2,-1,3646.72,3006.96,2962.21,-2.81,-2.81,1301.01,158.52,158.52,0.0,0.0,1441.08,72.05,0
6049,28821.6,masculino,graduacao,solteiro,29,1,2,0,0,0,0,1519.76,1423.5,1373.21,1091.33,1085.42,920.42,0.0,108.8,72.77,72.05,144.11,144.11,0
122,32424.3,masculino,pos_graduacao,casado,40,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
23892,1441.08,masculino,ensino_medio,solteiro,23,1,2,-1,-1,0,0,1433.95,1376.59,41.21,1383.87,1339.84,1378.75,0.0,41.21,1477.25,72.05,60.53,50.8,0
4045,12969.72,feminino,graduacao,casado,30,0,0,0,0,0,0,1961.67,2035.17,1926.94,2085.46,2229.57,0.0,127.18,72.05,158.52,144.11,0.0,0.0,0
7114,9367.02,feminino,graduacao,casado,31,0,0,0,0,0,0,2321.22,2427.5,2511.73,2453.51,2365.32,1203.45,144.11,144.11,144.11,72.05,144.11,513.82,0
8148,1441.08,masculino,pos_graduacao,solteiro,24,0,0,0,0,0,0,962.57,1040.32,1114.03,1167.27,1220.31,1244.59,93.67,91.51,72.05,72.05,44.6,57.64,1
4183,5764.32,masculino,graduacao,solteiro,28,0,0,0,0,0,0,3552.41,2587.89,1839.39,1875.85,1917.72,2029.98,101.74,102.68,67.08,72.05,144.11,144.11,0
19362,15131.34,feminino,graduacao,casado,33,-1,-1,-1,-1,-1,-1,551.57,118.46,162.7,593.8,30.84,254.85,118.46,162.91,793.17,30.84,254.85,0.0,0
24119,36027.0,masculino,pos_graduacao,solteiro,27,0,0,0,0,0,0,18221.09,16185.71,35044.69,44445.5,18056.73,21343.62,2163.93,19572.46,2224.74,4326.41,3641.54,7245.89,0
5200,5043.78,feminino,ensino_medio,solteiro,24,1,2,2,0,0,0,4996.66,5106.03,4946.15,2084.45,2060.53,2034.59,230.57,0.94,72.63,79.48,79.26,61.25,0
16545,3602.7,masculino,ensino_medio,solteiro,27,0,0,0,0,0,0,3579.93,3273.77,2711.82,2308.18,2027.1,1719.21,141.3,149.51,93.24,71.98,67.3,61.17,0
17956,3602.7,masculino,ensino_medio,solteiro,41,0,0,0,0,0,0,3125.92,3126.93,3126.78,3050.33,887.42,720.32,143.53,162.19,104.55,38.91,36.24,30.98,0
4844,2161.62,feminino,graduacao,solteiro,23,2,0,0,0,0,0,1562.42,1658.54,1774.69,1787.88,1825.34,1866.99,144.11,144.11,63.98,66.29,72.05,144.11,0
3843,3602.7,masculino,graduacao,solteiro,24,0,0,0,0,0,0,376.05,466.55,539.18,555.46,571.68,593.87,108.08,91.8,36.03,36.03,31.7,32.42,0
3685,10087.56,feminino,graduacao,casado,26,0,0,0,0,0,0,9366.73,9511.42,9170.67,3510.76,3521.64,3578.71,504.38,360.27,144.11,144.11,144.11,144.11,0
18766,14410.8,feminino,pos_graduacao,casado,28,-1,-1,-1,-1,-1,-1,135.32,41.5,306.3,97.85,21.62,0.0,41.5,306.3,97.85,21.62,641.93,408.55,0
23430,36027.0,feminino,pos_graduacao,solteiro,28,-2,-2,-2,-2,-2,-1,319.06,-2.23,-2.23,285.55,246.28,61.82,0.0,0.0,287.78,247.51,61.97,0.0,0
23584,17292.96,feminino,graduacao,casado,38,0,0,0,0,0,0,14211.28,13394.91,13631.9,13907.72,13588.88,12919.93,482.91,504.38,504.38,468.35,475.56,448.9,0
25230,1441.08,feminino,ensino_medio,solteiro,22,0,0,0,0,0,0,1157.4,1075.62,1009.62,862.13,855.06,925.89,112.76,144.54,144.9,504.38,144.11,288.22,0
2298,36027.0,masculino,pos_graduacao,casado,37,-2,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
17985,7205.4,masculino,ensino_medio,solteiro,32,0,0,0,0,-1,-1,3925.72,3273.63,2944.85,772.85,80.77,4400.12,177.25,159.96,100.88,80.77,4400.12,159.24,0
13274,11528.64,feminino,pos_graduacao,solteiro,29,-1,-1,-1,0,-1,0,92.88,150.52,393.7,149.8,137.48,100.44,151.75,396.3,144.11,144.11,97.27,50.44,0
15516,10087.56,masculino,ensino_medio,casado,37,-1,-1,-1,-1,-1,-1,994.78,72.27,84.3,72.27,72.27,72.27,72.27,84.3,72.27,72.27,72.27,72.27,1
29383,14410.8,masculino,pos_graduacao,casado,29,1,2,0,0,0,0,14368.79,13602.21,14074.67,14034.32,14202.2,14707.81,0.0,596.46,295.42,12969.72,14577.75,0.0,0
9297,5764.32,masculino,graduacao,casado,36,0,0,0,0,0,0,1803.37,1877.29,1465.87,526.79,439.53,155.64,218.54,243.47,0.0,0.0,0.0,0.0,0
11964,25939.44,feminino,pos_graduacao,solteiro,56,-2,-2,-2,-2,-2,-2,31.49,17.37,0.0,0.0,0.0,189.36,17.37,0.0,0.0,0.0,189.36,11.74,1
4991,1441.08,masculino,pos_graduacao,solteiro,32,0,0,0,3,2,0,848.58,1070.07,1266.35,1229.46,1132.04,2060.74,236.05,216.16,0.22,0.5,148.29,48.2,0
20419,7925.94,masculino,ensino_medio,solteiro,26,0,0,0,0,0,0,733.73,862.56,588.25,785.03,972.95,1169.22,144.11,144.11,216.16,216.16,216.16,144.11,0
24920,10808.1,masculino,pos_graduacao,solteiro,41,-1,2,-1,-1,-1,-1,142.67,71.33,71.33,71.33,71.33,142.67,0.0,71.33,71.33,71.33,142.67,0.0,0
22899,5043.78,feminino,graduacao,casado,33,0,0,0,0,0,0,2243.04,1165.19,1179.74,1220.96,1546.42,801.82,732.86,216.16,90.79,442.27,81.28,36.03,0
18749,4323.24,feminino,graduacao,solteiro,26,2,2,2,2,2,2,4356.02,4425.34,4388.52,3295.32,2927.48,2964.09,230.57,172.93,0.86,230.57,116.66,0.0,1
12396,5043.78,feminino,ensino_medio,outros/desconhecido,51,0,0,0,0,0,0,2340.67,2199.59,966.03,983.03,916.67,973.81,91.29,85.82,30.77,68.96,72.05,1008.83,0
15759,1441.08,feminino,pos_graduacao,outros/desconhecido,22,2,0,0,0,0,0,1011.13,1080.31,1170.45,1318.59,1304.18,-136.9,108.08,129.7,201.75,0.0,0.0,136.9,1
21077,16572.42,masculino,pos_graduacao,casado,46,1,2,2,2,2,2,13670.37,13914.49,14197.45,14432.42,14628.26,14388.39,576.43,612.46,576.43,540.41,0.0,477.14,1
20397,1441.08,masculino,graduacao,solteiro,22,0,0,0,0,0,-1,684.01,758.8,832.73,903.99,713.33,72.05,108.08,108.08,108.08,57.64,108.08,0.0,0
20107,18734.04,feminino,graduacao,casado,30,0,0,0,0,0,0,10632.65,10792.03,10922.16,11203.89,11429.49,11665.69,513.67,373.17,380.16,326.91,336.49,339.88,0
3181,6484.86,feminino,pos_graduacao,casado,43,-1,-1,2,-1,-1,-1,1162.88,518.72,314.66,551.93,1525.74,288.86,314.66,0.65,551.93,1525.74,288.86,536.95,0
25076,28821.6,masculino,pos_graduacao,casado,48,-2,-2,-2,-2,-2,-2,228.63,307.31,605.47,655.4,2082.07,3760.93,307.31,607.2,655.4,2082.07,3760.93,28.53,0
24715,1441.08,masculino,graduacao,solteiro,43,0,0,2,2,2,2,425.77,586.09,566.27,685.81,664.05,725.37,180.14,0.0,129.7,0.0,72.05,0.0,0
2468,5764.32,feminino,pos_graduacao,solteiro,25,0,0,0,0,0,0,245.63,323.45,385.13,392.98,403.36,12.83,82.43,72.05,7.85,10.38,0.0,0.0,0
385,5764.32,masculino,graduacao,solteiro,25,0,0,0,0,0,-2,1629.79,2264.59,2011.96,1821.53,0.0,0.0,721.26,87.11,41.72,0.0,0.0,454.3,0
8529,7205.4,feminino,ensino_medio,casado,26,0,0,0,0,0,0,3300.58,3393.67,2884.11,2718.96,2553.38,2461.0,360.27,180.14,216.16,115.07,177.04,407.83,0
28238,25939.44,feminino,graduacao,solteiro,43,-2,-2,-2,-2,-2,-2,438.66,1295.53,352.34,216.74,282.45,1389.35,1295.53,352.85,216.74,282.45,1389.35,3753.08,0
8329,12249.18,feminino,graduacao,solteiro,48,0,0,0,0,0,0,5985.81,6184.68,6268.91,6395.01,6529.82,6661.75,295.42,252.19,230.57,237.78,240.23,288.22,0
27405,8646.48,masculino,pos_graduacao,casado,45,0,0,0,0,0,0,8523.05,8486.16,8437.96,8517.29,8422.03,8865.52,410.71,410.71,432.32,360.27,720.54,0.0,0
7140,720.54,feminino,ensino_medio,casado,48,0,0,0,0,0,0,566.56,612.75,588.1,502.79,164.14,0.0,84.45,72.05,13.4,0.0,0.0,0.0,0
14226,3602.7,masculino,ensino_medio,solteiro,29,2,2,3,3,3,3,75.66,75.66,75.66,75.66,75.66,75.66,0.0,0.0,0.0,0.0,0.0,0.0,1
22765,43232.4,feminino,graduacao,solteiro,30,0,0,0,0,0,0,36135.01,36781.41,37503.53,37882.32,34637.94,33149.74,1405.05,1474.37,1401.09,1249.99,1191.48,1213.75,0
3842,27380.52,masculino,pos_graduacao,solteiro,31,0,0,0,0,0,0,12037.41,11449.6,19818.96,11265.5,11080.32,10028.26,432.32,433.04,375.33,360.27,360.27,288.22,0
16101,3602.7,feminino,graduacao,casado,30,0,0,0,0,-2,-2,2508.27,2215.88,481.32,0.0,0.0,0.0,144.11,72.05,0.0,0.0,0.0,0.0,1
19521,2161.62,feminino,graduacao,casado,35,2,2,2,2,2,0,1713.8,1509.24,1713.8,1759.7,1706.82,1414.13,0.0,252.19,95.04,0.0,57.64,116.01,1
