ID,limite_credito,sexo,educacao,estado_civil,idade,status_pagamento_mes_09,status_pagamento_mes_08,status_pagamento_mes_07,status_pagamento_mes_06,status_pagamento_mes_05,status_pagamento_mes_04,fatura_mes_09,fatura_mes_08,fatura_mes_07,fatura_mes_06,fatura_mes_05,fatura_mes_04,pago_mes_09,pago_mes_08,pago_mes_07,pago_mes_06,pago_mes_05,pago_mes_04,default
2114,3602.7,masculino,graduacao,solteiro,33,0,0,0,0,0,0,3462.77,3555.72,3005.16,2115.36,2151.53,2194.84,151.1,104.91,86.46,79.26,77.53,86.46,1
1110,2161.62,feminino,graduacao,solteiro,33,1,2,0,0,0,0,2240.09,791.8,864.43,893.25,939.8,960.12,0.0,86.46,43.23,72.05,46.84,46.84,0
17677,20175.12,feminino,pos_graduacao,casado,35,2,-1,0,0,0,0,3.39,7044.5,7135.94,6944.78,6200.97,4489.83,7133.85,360.27,218.11,434.13,144.18,137.12,0
24575,10087.56,masculino,graduacao,casado,39,0,0,0,0,0,0,6691.01,6286.64,6282.24,6266.75,6186.12,6185.04,287.64,295.42,288.22,227.83,252.19,231.29,0
2798,15851.88,masculino,graduacao,casado,38,0,0,0,0,0,0,10595.4,9911.75,9445.56,8737.2,8430.53,8423.26,458.55,424.54,360.27,314.8,301.04,360.27,0
3080,5764.32,feminino,ensino_medio,casado,33,-1,-1,0,-1,-1,-2,23.42,7.71,79.76,96.41,0.0,0.0,7.71,72.05,96.41,0.0,0.0,77.82,0
29122,20895.66,feminino,ensino_medio,casado,50,1,2,2,2,2,0,12505.98,12698.29,12392.78,13222.63,12902.06,13178.03,504.38,0.0,1035.2,0.0,482.76,504.38,0
22669,11528.64,feminino,graduacao,casado,41,-2,-2,-2,-2,-2,-2,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,39.63,0
6227,28101.06,feminino,graduacao,solteiro,28,-1,-1,-1,-1,0,-1,1374.86,84.3,469.22,1017.55,568.79,282.96,84.3,469.22,1017.55,0.0,282.96,14.41,0
23364,28821.6,feminino,pos_graduacao,solteiro,35,-2,-2,-2,-2,-2,-2,1940.41,806.07,1195.59,1337.97,1221.1,2060.02,806.07,1195.81,1338.19,1221.1,2060.02,11475.25,0
8527,7925.94,feminino,pos_graduacao,solteiro,25,0,0,0,0,0,0,4582.2,4054.26,3858.49,3176.43,3031.82,2721.48,162.84,108.01,94.32,107.14,144.11,360.27,0
25665,12249.18,feminino,graduacao,solteiro,25,0,0,2,0,0,0,4121.34,4278.49,2066.44,2105.06,1398.93,1407.29,230.57,144.11,216.16,720.54,144.11,0.0,0
16702,14410.8,masculino,ensino_medio,solteiro,39,0,0,0,0,0,0,6065.79,6902.12,6838.0,6691.37,6738.06,6172.07,1152.86,361.21,362.0,720.54,360.27,720.54,0
21101,30262.68,masculino,pos_graduacao,casado,47,0,0,0,0,0,0,3948.49,3855.39,3939.77,3992.01,4053.76,4150.17,360.27,360.27,216.16,216.16,216.16,216.16,0
14171,10087.56,masculino,pos_graduacao,solteiro,29,0,0,0,0,0,0,4378.29,4523.69,4585.23,4724.58,4853.13,4976.99,216.16,180.14,216.16,216.16,216.16,216.16,0
4378,7205.4,masculino,pos_graduacao,casado,52,1,2,2,2,0,0,1549.81,1504.27,1738.09,1688.95,2078.25,2259.11,0.0,259.39,0.0,432.32,216.16,0.0,1
28714,14410.8,feminino,pos_graduacao,solteiro,37,-1,-1,-1,-1,-1,-1,32.71,145.19,259.61,1164.25,0.0,60.24,180.14,266.6,1167.27,0.0,60.24,114.49,0
2104,12969.72,masculino,pos_graduacao,solteiro,30,0,0,0,0,0,0,10073.44,9837.39,4114.0,3796.81,3622.59,3814.9,504.38,432.32,252.19,252.19,252.19,281.01,0
2565,720.54,feminino,pos_graduacao,solteiro,23,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2496,21616.2,masculino,pos_graduacao,casado,47,-2,-2,-2,-2,-1,-1,0.0,16.21,289.59,324.89,515.55,416.33,16.21,289.59,278.13,360.27,416.33,1727.71,0
18542,12249.18,feminino,graduacao,solteiro,24,0,0,0,0,0,0,1376.45,1040.03,11539.66,11587.94,9269.46,8974.11,216.16,11351.46,577.87,379.0,360.27,432.32,0
9379,25218.9,masculino,pos_graduacao,solteiro,33,0,0,0,0,0,0,3859.36,3559.18,3096.02,2779.48,2466.12,2235.55,147.35,119.61,96.41,93.67,144.11,62.33,0
10136,2882.16,feminino,pos_graduacao,solteiro,24,-1,2,-1,-1,0,-1,56.2,28.1,28.1,56.2,28.1,10.81,0.0,28.1,56.2,0.0,10.81,56.2,1
9307,28821.6,feminino,graduacao,solteiro,27,1,-2,-1,-1,-2,-1,0.0,0.0,64.13,0.0,0.0,85.02,0.0,64.13,0.0,0.0,85.02,105.92,0
25028,33144.84,masculino,pos_graduacao,casado,51,1,2,0,0,0,0,12929.51,11417.53,10453.67,9436.7,8549.86,1104.01,0.29,540.84,362.0,185.32,144.47,1553.41,0
5839,3602.7,feminino,ensino_medio,solteiro,22,2,2,0,0,0,0,1636.99,1326.37,1392.8,1409.45,1427.75,1338.33,0.0,113.34,57.93,48.64,53.18,72.05,0
3223,14410.8,masculino,graduacao,solteiro,33,1,2,2,2,0,0,7132.63,6957.97,7422.93,7238.83,7410.32,7602.06,0.0,648.49,0.0,288.22,324.24,288.22,0
13554,25939.44,feminino,pos_graduacao,solteiro,27,-1,-1,-1,0,0,-1,68.38,2.88,12646.34,5356.06,3385.46,3622.59,2.88,12648.29,98.86,0.0,3622.59,969.85,0
27130,7925.94,masculino,graduacao,casado,42,0,0,0,0,2,2,5062.87,5339.35,5613.08,6095.19,5933.65,6282.1,360.27,360.27,576.43,0.0,504.38,0.0,1
5953,20895.66,feminino,pos_graduacao,casado,41,-1,-1,-1,-1,-2,-1,807.0,0.0,69.89,0.0,0.0,157.37,0.0,69.89,0.0,0.0,157.37,82.14,0
6369,2882.16,feminino,pos_graduacao,solteiro,26,0,0,0,2,2,2,1508.52,1487.7,1553.56,1328.53,1485.68,1266.85,216.16,288.22,0.0,360.27,0.0,576.43,0
15072,7925.94,masculino,graduacao,casado,35,1,2,0,0,0,0,8129.78,7787.09,7948.49,7852.88,3504.78,3385.24,0.0,454.44,366.97,144.68,144.83,216.16,1
18347,1441.08,feminino,graduacao,solteiro,22,1,2,0,0,0,3,1132.11,1092.48,1166.41,1240.19,1395.18,1352.53,0.0,91.94,93.67,176.03,0.0,0.0,0
8197,6484.86,feminino,graduacao,casado,49,-2,-2,-2,-2,-2,-2,19.02,0.0,38.04,0.0,38.04,19.02,0.0,38.04,0.0,38.04,19.02,0.0,0
25933,23057.28,feminino,pos_graduacao,casado,35,-1,2,-1,-1,-1,-1,489.46,263.65,16767.11,254.28,1024.03,84.01,0.36,16767.11,254.28,1024.03,86.46,590.84,0
27192,16572.42,masculino,pos_graduacao,solteiro,34,-1,-1,-1,-1,-1,-1,34.3,34.3,34.3,34.3,34.3,298.66,34.3,34.3,34.3,34.3,298.66,34.3,0
20716,12969.72,masculino,ensino_medio,casado,39,0,0,0,0,0,0,1734.2,1806.47,1880.83,1953.6,1981.12,2011.32,122.92,125.23,125.95,81.42,72.85,73.21,0
26892,25218.9,masculino,graduacao,solteiro,42,0,0,0,0,0,0,25059.66,25406.24,21601.57,15777.88,10543.37,7724.55,936.7,792.59,593.15,504.38,432.32,504.38,1
29929,1441.08,masculino,graduacao,solteiro,42,0,0,2,0,0,0,770.26,1082.76,1045.0,1097.96,1069.14,1090.97,349.75,0.0,100.88,0.0,21.83,0.0,0
24137,17292.96,masculino,graduacao,solteiro,29,0,0,0,0,0,0,6516.56,6660.17,6812.56,6944.2,7093.93,7244.96,252.19,259.39,252.19,252.19,252.19,252.19,0
5548,27380.52,feminino,graduacao,casado,35,-1,-1,-1,-1,-1,-1,191.74,145.69,131.35,131.35,131.35,86.32,145.69,131.35,131.35,131.35,86.32,149.01,0
28006,10808.1,feminino,pos_graduacao,solteiro,27,0,0,0,0,0,0,3677.06,4989.16,4709.88,4487.74,4391.11,4026.23,2161.62,1451.31,270.85,505.96,1441.08,720.54,0
12617,1441.08,masculino,pos_graduacao,solteiro,23,0,0,0,0,0,-1,1300.93,148.36,185.61,132.15,78.68,67.87,79.26,108.08,14.41,14.41,67.87,1429.55,0
1569,2161.62,feminino,pos_graduacao,casado,27,1,-1,-1,-1,0,0,0.0,22.05,145.33,455.09,223.87,0.0,22.05,145.33,455.09,4.47,0.0,72.2,0
25107,1441.08,masculino,pos_graduacao,solteiro,50,0,0,0,-1,-1,-1,825.88,706.42,103.47,26.16,26.16,-30.05,87.33,72.05,28.82,0.0,0.0,144.11,0
18014,5764.32,masculino,pos_graduacao,solteiro,37,0,0,0,0,0,0,11193.01,11505.01,11813.9,12118.55,12383.85,12647.21,432.32,432.32,432.32,396.3,396.3,396.3,0
868,7205.4,masculino,pos_graduacao,solteiro,35,0,0,-2,-2,-2,-2,2097.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456.43,0
4384,12969.72,feminino,pos_graduacao,solteiro,27,-2,-2,-1,-1,-1,0,884.46,467.7,2696.55,0.0,414.89,1303.53,467.7,2697.2,0.0,414.89,1296.97,72.05,0
5092,25939.44,feminino,pos_graduacao,solteiro,26,-1,0,0,-2,-2,-2,99.0,930.94,0.0,0.0,0.0,0.0,903.12,0.0,0.0,0.0,0.0,0.0,0
14653,2161.62,masculino,graduacao,solteiro,25,2,2,2,2,2,2,1039.02,1108.91,1069.71,1159.93,1131.25,1209.35,108.08,0.0,108.08,0.0,108.08,0.0,1
4130,12249.18,feminino,pos_graduacao,casado,52,-1,-1,2,-1,-1,-1,211.77,392.48,29.97,541.05,460.21,109.23,216.16,0.36,541.05,460.21,120.04,217.82,0
10142,3602.7,feminino,pos_graduacao,solteiro,23,0,0,0,0,0,0,1367.22,1424.0,1518.97,1544.26,1580.36,1626.19,100.88,118.82,72.05,72.05,72.05,86.46,0
19947,6484.86,feminino,graduacao,casado,39,0,0,0,0,0,0,3271.68,3410.82,3500.02,3578.71,3683.33,1682.03,216.16,144.11,144.11,144.11,144.11,78.32,0
5317,3602.7,feminino,pos_graduacao,solteiro,26,2,0,0,0,0,2,765.36,838.85,910.4,1109.85,1200.2,1170.16,108.08,108.08,216.16,108.08,0.0,216.16,1
27541,12969.72,masculino,ensino_medio,casado,65,0,-1,0,0,0,0,13784.58,12593.24,12587.98,12740.3,13035.36,8879.14,12616.66,504.38,360.27,382.53,381.02,216.16,1
17655,17292.96,feminino,pos_graduacao,casado,41,-1,-1,0,0,0,0,222.43,780.99,1200.78,939.51,680.12,819.83,780.99,720.54,252.19,0.0,360.27,360.27,0
3722,6484.86,masculino,pos_graduacao,solteiro,29,0,0,2,0,0,0,1787.08,1985.16,1481.36,1241.35,470.58,606.05,230.57,0.0,72.05,72.05,144.11,0.0,0
5195,36027.0,feminino,graduacao,solteiro,31,-2,-1,-1,-1,0,0,327.34,628.53,1229.1,1430.85,1439.21,1640.96,648.56,720.54,216.16,720.54,432.32,720.54,0
14580,10087.56,feminino,graduacao,casado,34,0,0,0,0,0,0,1120.44,1281.12,1313.26,1434.96,1505.28,1552.19,180.14,108.08,144.11,93.67,72.05,108.08,0
4863,5764.32,feminino,graduacao,casado,32,3,2,2,2,0,0,5215.63,5234.22,5293.23,5164.9,5286.96,5389.21,144.11,187.34,0.0,205.35,201.75,216.16,1
24099,18013.5,masculino,graduacao,solteiro,26,0,0,0,0,0,0,8873.31,9758.92,3032.75,4435.5,5828.74,6768.61,1113.02,864.94,1553.34,1505.5,1080.81,1441.08,0
22236,12969.72,feminino,pos_graduacao,solteiro,29,-1,-1,-1,-1,0,-1,281.01,16.0,65.28,439.6,3629.5,86.68,16.0,65.43,439.6,3476.68,86.97,327.49,0
25905,12969.72,feminino,graduacao,solteiro,28,1,2,2,0,0,0,12454.53,13172.19,12215.24,11060.36,9865.63,10051.97,1037.58,28.97,372.23,360.27,362.43,388.44,1
14517,5764.32,masculino,graduacao,casado,43,0,0,0,0,0,0,3152.29,3338.26,3107.98,2738.77,2774.8,2768.82,241.81,230.86,145.33,253.27,180.57,145.19,0
18317,1441.08,feminino,graduacao,casado,29,0,0,0,0,0,0,402.49,475.48,548.69,610.44,622.55,646.4,91.36,92.52,82.21,22.26,33.87,23.13,1
6816,21616.2,masculino,pos_graduacao,casado,54,0,0,-2,-2,-2,-2,16903.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12653,7205.4,masculino,ensino_medio,solteiro,29,0,0,0,0,0,-2,3452.76,2220.7,2053.76,490.69,-0.22,-0.22,144.11,72.05,74.86,930.94,0.0,0.0,0
25941,25939.44,feminino,graduacao,solteiro,30,0,0,0,0,0,-1,533.92,488.74,552.8,603.81,330.08,277.62,80.34,83.65,73.93,109.74,278.99,189.21,0
16154,8646.48,feminino,graduacao,solteiro,29,0,0,0,2,-1,0,655.84,765.65,1081.03,667.94,3328.39,2217.39,144.11,360.27,0.0,3596.94,108.08,288.22,0
29666,1441.08,masculino,graduacao,casado,36,2,2,2,2,2,2,1818.5,1821.09,1803.22,1662.5,1646.94,1523.44,144.11,122.49,0.0,119.11,0.0,139.78,0
7323,25939.44,masculino,graduacao,casado,30,2,2,2,2,2,-2,180.14,180.14,180.14,180.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
21944,14410.8,feminino,graduacao,solteiro,27,-1,-1,-1,0,-1,-1,957.24,154.92,1017.55,1975.22,2549.05,2156.0,155.28,1017.55,1657.75,519.65,2156.0,2722.92,0
28173,10808.1,feminino,graduacao,casado,44,0,0,0,0,0,0,3582.24,3616.97,3641.83,3658.47,3680.09,3633.32,144.11,132.94,127.68,127.39,130.27,127.1,0
12045,30983.22,feminino,pos_graduacao,casado,37,-1,-1,-1,-1,-1,-1,120.26,29.69,1696.66,364.88,955.29,162.05,29.97,1696.66,364.88,955.29,162.05,265.59,0
11840,14410.8,feminino,graduacao,casado,47,-1,-1,-1,-1,0,-1,822.71,183.09,763.7,999.03,445.08,397.67,183.09,763.7,999.03,0.0,397.67,169.9,0
1421,14410.8,masculino,pos_graduacao,solteiro,31,0,0,0,0,0,0,476.85,488.31,573.33,336.28,5489.58,5396.84,136.9,216.74,252.19,5259.94,194.55,273.81,0
24278,6484.86,masculino,graduacao,casado,31,0,0,0,0,-2,-2,380.95,542.21,746.48,0.0,0.0,0.0,180.14,216.16,0.0,0.0,0.0,0.0,0
19363,14410.8,feminino,ensino_medio,casado,43,0,0,0,0,0,0,8183.17,8212.28,8448.19,7557.67,7469.69,7599.32,298.95,401.41,376.19,288.29,288.29,288.29,0
7072,7205.4,masculino,pos_graduacao,solteiro,32,1,2,2,0,0,0,6902.34,7017.34,6781.0,6688.27,4909.47,3831.11,288.22,0.0,144.11,144.11,216.16,0.0,0
3121,7925.94,masculino,graduacao,casado,36,0,0,0,0,0,0,7879.9,7385.9,7481.66,5511.48,5565.81,5623.74,283.89,234.61,194.26,200.31,208.96,216.16,0
28993,5764.32,feminino,ensino_medio,solteiro,43,0,0,0,0,0,0,4758.95,4316.76,3971.76,3891.35,3658.83,3621.22,149.22,148.65,128.18,150.38,125.59,129.7,0
6670,24498.36,feminino,graduacao,solteiro,30,0,0,0,0,-1,-1,3434.38,2751.89,2826.97,1510.25,25.94,25.94,144.11,144.11,216.16,25.94,25.94,3270.17,0
14875,9367.02,feminino,graduacao,solteiro,30,0,0,0,0,-2,-2,9138.9,9286.46,1125.56,0.0,0.0,0.0,418.06,72.05,0.0,0.0,0.0,0.0,0
16300,720.54,feminino,ensino_medio,solteiro,45,1,2,3,2,0,0,498.97,740.21,717.95,672.05,685.38,662.9,262.78,0.0,0.0,23.92,23.99,40.64,1
11378,3602.7,feminino,graduacao,casado,41,0,0,0,0,0,0,1829.81,1903.74,1998.85,2016.22,2059.95,2100.88,103.76,126.82,72.13,76.16,76.59,410.64,0
3378,3602.7,masculino,graduacao,casado,26,0,0,0,0,0,0,3530.07,3580.29,2260.19,681.2,433.77,360.27,127.46,72.27,13.62,8.65,7.21,267.32,0
16530,28101.06,masculino,pos_graduacao,solteiro,27,0,0,0,0,0,0,26857.62,27214.22,24346.47,21524.62,17521.3,9653.58,1441.66,1084.92,727.75,720.54,720.54,1080.81,0
16927,6484.86,masculino,ensino_medio,solteiro,50,0,0,0,0,0,0,5831.04,5511.77,5160.22,4335.99,3922.62,3299.21,248.66,233.67,172.21,132.58,121.77,140.79,0
16360,16572.42,feminino,ensino_medio,casado,32,1,2,0,-1,0,-1,12063.21,1222.61,520.66,105.85,49.72,27.96,5.48,269.63,111.4,0.0,27.96,65.57,0
19143,23057.28,feminino,pos_graduacao,solteiro,27,-1,0,0,0,-1,0,1437.48,1768.49,2250.68,4762.12,417.91,417.91,360.27,720.54,2600.5,417.91,0.0,33.43,0
24801,3602.7,masculino,ensino_medio,solteiro,44,0,0,0,0,0,0,3481.79,3534.75,3462.84,3465.58,584.14,499.62,216.16,216.16,216.16,216.16,259.39,345.86,0
7827,1441.08,masculino,graduacao,casado,31,-2,-2,-2,-2,-1,-1,-4.76,-4.76,33.14,-14.48,115.29,0.0,0.0,37.9,14.48,129.77,0.0,0.0,0
15336,10087.56,feminino,pos_graduacao,solteiro,40,0,0,-1,0,0,-2,3694.21,3890.92,296.65,491.19,0.0,0.0,324.24,296.65,216.16,0.0,0.0,0.0,0
24895,36027.0,masculino,pos_graduacao,solteiro,40,-1,-1,-1,0,-1,-1,186.91,85.31,1278.24,2641.28,189.57,1890.05,85.74,1285.44,2639.99,190.51,1899.56,2587.32,0
27785,16572.42,feminino,graduacao,solteiro,25,0,0,0,0,0,0,6884.33,6867.54,6808.31,6711.33,6315.82,6497.25,302.63,324.24,296.43,252.19,288.22,216.16,0
7909,10087.56,feminino,pos_graduacao,casado,48,-2,-2,-2,-2,-1,-1,385.42,159.24,394.28,0.0,39.2,0.0,159.67,394.28,0.0,39.2,0.0,0.0,0
10195,720.54,masculino,ensino_medio,casado,46,-1,2,2,4,3,2,452.28,505.75,688.62,667.87,636.67,615.92,72.05,203.12,0.0,0.0,0.0,18.01,1
27487,2161.62,masculino,graduacao,casado,57,0,0,0,0,0,0,1794.94,1890.77,1982.35,2005.33,2074.79,2110.1,126.09,144.11,89.35,86.46,79.26,0.0,1
21835,10087.56,feminino,graduacao,casado,27,0,0,0,0,0,0,9063.82,9134.36,9563.73,8984.34,7597.88,7688.45,360.27,720.54,360.27,360.27,360.27,360.27,0
4949,1441.08,masculino,pos_graduacao,solteiro,24,-2,-2,-2,-2,-2,-2,21.54,-0.07,-0.07,35.59,164.57,35.31,0.0,0.0,35.67,165.0,35.38,122.13,0
7342,3602.7,feminino,graduacao,casado,34,0,0,0,0,0,0,3598.38,3657.53,3531.29,1028.57,1243.0,1086.36,153.33,96.84,36.39,402.42,40.06,40.57,0
24290,13690.26,masculino,pos_graduacao,solteiro,30,0,0,0,0,0,0,9974.36,10173.45,10410.65,10718.75,3514.51,3592.11,328.21,364.45,467.56,115.43,123.64,164.72,0
14542,3602.7,feminino,pos_graduacao,solteiro,31,2,2,3,2,0,0,3523.66,3890.7,3768.28,3658.76,3462.55,3293.16,468.35,0.0,0.0,225.53,182.44,122.49,1
5033,1441.08,feminino,pos_graduacao,solteiro,23,0,0,0,0,0,0,1052.35,1047.09,1131.25,1177.79,1213.17,1318.44,144.11,144.11,72.05,72.05,144.11,144.11,0
15182,5764.32,feminino,graduacao,casado,25,0,0,0,0,0,0,5484.53,5523.66,3324.36,3474.3,3479.2,3473.51,165.72,158.52,231.08,144.11,144.11,144.11,0
19507,5764.32,feminino,graduacao,casado,30,2,2,-2,-2,-1,-1,1102.71,0.0,0.0,0.0,72.41,0.36,0.0,0.0,0.0,72.41,0.0,0.0,0
11416,9367.02,masculino,pos_graduacao,solteiro,26,0,-1,0,0,0,0,318.26,6712.77,6488.9,5031.67,3360.96,855.21,7570.86,360.27,216.16,864.65,720.54,252.19,0
15951,3602.7,feminino,graduacao,casado,31,1,3,2,0,0,0,3653.21,3541.24,1524.88,1433.44,1423.64,1392.37,0.0,36.53,93.67,72.05,50.44,55.55,1
7449,12969.72,masculino,pos_graduacao,solteiro,41,0,-1,-1,-1,0,0,1179.24,1321.4,199.3,7061.0,3974.21,2609.29,1321.4,199.3,7061.0,134.09,86.18,216.16,0
21359,11528.64,masculino,graduacao,casado,55,0,0,0,0,0,0,11196.4,10963.88,11147.83,11170.24,5695.94,5842.79,497.97,468.35,307.67,181.43,215.73,0.0,0
27779,3602.7,feminino,graduacao,casado,24,0,0,0,0,0,2,1841.84,2441.12,2409.56,2355.95,2427.72,2379.87,720.54,144.11,108.08,216.16,108.08,0.65,0
24315,28821.6,masculino,graduacao,casado,32,0,0,0,0,0,0,19596.81,24337.32,9960.38,9806.69,2402.28,4588.69,7205.4,721.04,259.47,1585.19,2579.68,145.04,0
25706,30983.22,feminino,pos_graduacao,solteiro,29,0,0,0,0,0,0,8027.46,8219.27,8412.23,8525.36,8743.82,9022.96,432.32,432.32,360.27,360.27,432.32,360.27,0
24471,28821.6,masculino,graduacao,casado,35,0,0,0,0,-1,0,15322.07,10722.79,9336.76,3659.62,3538.28,2924.74,432.32,673.92,720.54,3538.28,144.11,144.11,0
17842,720.54,masculino,graduacao,solteiro,23,-1,-1,-1,-1,-1,-1,106.14,134.24,0.0,28.1,28.1,56.2,134.24,0.0,28.1,28.1,56.2,0.0,0
26726,15131.34,masculino,pos_graduacao,solteiro,27,0,0,0,0,0,0,2595.17,2320.5,2097.06,2121.77,894.26,400.26,217.24,216.45,220.34,72.05,360.27,288.36,0
20875,11528.64,masculino,ensino_medio,solteiro,38,0,0,0,0,0,0,10010.97,11004.3,9998.72,9456.15,5483.6,4052.1,8646.48,720.54,720.54,360.27,216.16,360.27,0
8018,16572.42,feminino,graduacao,solteiro,28,0,0,2,2,2,2,13358.74,14334.49,14508.65,14703.84,14462.68,15304.49,1307.78,518.79,540.41,0.0,1086.5,576.43,0
11812,3602.7,feminino,graduacao,solteiro,24,0,0,0,0,-1,-1,3607.17,2508.85,3524.09,1083.19,230.43,0.0,144.11,1110.5,62.69,230.43,0.0,0.0,0
8219,2161.62,feminino,graduacao,solteiro,46,0,0,0,0,0,0,2306.16,4328.93,1936.96,1986.53,2022.92,2094.25,126.45,108.08,81.78,79.26,104.84,55.84,0
6052,2161.62,masculino,graduacao,casado,58,-1,-1,-1,-1,-1,-1,176.53,343.34,271.43,299.1,283.89,266.38,344.2,271.64,299.1,283.89,266.38,60.74,1
1184,14410.8,feminino,pos_graduacao,solteiro,29,0,0,0,0,0,0,13995.84,13937.04,14161.28,14069.84,13894.1,13870.32,864.65,612.46,504.38,720.54,720.54,720.54,0
9865,4323.24,feminino,pos_graduacao,solteiro,25,0,0,0,0,0,0,2269.2,2351.41,2184.1,1657.17,1692.12,1760.86,144.11,144.11,72.05,72.41,108.08,144.11,0
5272,12249.18,feminino,pos_graduacao,solteiro,28,0,0,0,0,0,0,887.99,970.35,1037.15,1098.75,1152.79,1207.12,97.27,83.44,79.26,72.05,73.86,108.95,0
6944,36027.0,masculino,graduacao,solteiro,33,0,0,0,0,0,0,238.57,306.52,160.97,389.38,171.13,726.16,289.59,145.48,362.07,144.9,723.85,217.39,0
15441,8646.48,masculino,pos_graduacao,solteiro,27,0,0,0,0,0,0,8453.66,6589.84,6807.52,5390.14,5544.7,0.0,252.19,388.37,230.57,252.19,216.16,5564.95,0
12604,7205.4,masculino,pos_graduacao,casado,46,2,0,0,0,0,0,7096.02,6481.83,5658.62,5444.98,4585.3,3653.93,253.41,194.55,1425.37,148.65,216.16,100.88,1
24300,14410.8,masculino,graduacao,solteiro,29,0,0,2,2,2,2,10454.31,10920.79,8346.45,8816.46,8832.96,8593.59,864.65,0.0,720.54,360.27,0.0,432.32,0
20337,2882.16,feminino,graduacao,casado,56,0,0,0,0,0,0,2165.08,2237.2,2316.1,2389.09,2425.12,2475.7,130.06,136.9,133.37,97.34,100.44,105.49,1
844,7925.94,feminino,graduacao,solteiro,33,1,-2,-2,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,10.81,0.0,0.0,0.0,0.0,21.62,7.35,1
4682,14410.8,feminino,graduacao,casado,36,0,0,0,0,0,0,14324.84,14455.19,14571.34,14323.9,14632.01,11600.84,770.98,576.43,540.41,590.84,720.54,2089.57,0
8082,14410.8,masculino,graduacao,solteiro,27,-1,0,0,-2,-2,-2,9496.07,1272.91,0.0,0.0,0.0,0.0,144.11,0.0,0.0,0.0,0.0,0.0,0
23580,16572.42,feminino,graduacao,casado,40,-1,-1,-1,0,0,0,87.55,16.21,410.92,472.67,832.94,0.0,37.83,410.92,72.05,360.27,0.0,561.3,0
23016,17292.96,feminino,pos_graduacao,casado,37,0,0,0,0,0,0,13006.97,12618.46,12730.07,11568.34,10861.06,11110.73,578.02,443.92,412.87,395.29,431.39,401.2,0
16943,2161.62,masculino,pos_graduacao,casado,57,2,0,0,2,3,2,1654.14,1727.71,1927.37,2023.64,1970.24,1928.74,123.0,250.6,149.37,0.0,0.0,81.35,1
26302,9367.02,feminino,ensino_medio,solteiro,35,0,0,0,0,0,0,283.1,349.97,415.82,623.92,756.78,816.3,72.05,72.05,216.16,144.11,72.05,72.05,0
5442,25939.44,feminino,graduacao,casado,42,-2,-2,-2,-2,-2,-2,1310.37,573.12,836.47,725.58,365.96,294.41,687.97,837.56,725.58,365.96,294.41,85.74,0
605,12969.72,feminino,graduacao,solteiro,31,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.56,0
29162,720.54,feminino,ensino_medio,solteiro,53,2,2,2,2,0,0,714.56,476.64,602.01,576.43,648.49,720.54,244.98,144.11,0.0,72.05,72.05,648.49,1
23069,14410.8,feminino,graduacao,casado,38,-2,-2,-2,-2,-2,-2,103.04,432.47,172.93,157.44,484.06,165.58,432.47,172.93,157.44,484.06,165.58,205.43,0
10049,5764.32,feminino,pos_graduacao,casado,28,-1,2,-1,-1,-1,-1,691.57,452.36,628.38,258.6,591.49,738.77,4.32,628.38,258.6,591.49,738.77,347.95,0
26033,46835.1,feminino,pos_graduacao,solteiro,29,1,-1,-1,-1,0,0,1533.96,37.32,15.56,178.84,373.1,396.73,216.16,72.05,180.14,252.19,288.22,216.16,0
2860,13690.26,feminino,graduacao,solteiro,28,1,-2,-2,-2,-2,-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.66,0
26832,18734.04,masculino,graduacao,solteiro,34,0,0,0,0,0,0,3923.2,4003.25,4296.94,4584.36,4868.18,5030.23,145.33,360.27,360.27,360.27,360.27,720.54,0
28050,10808.1,feminino,pos_graduacao,solteiro,29,-2,-2,-2,-2,-2,-1,0.0,365.1,9.44,71.12,0.0,1008.83,365.1,9.44,71.12,28.82,1008.83,0.0,1
29773,18013.5,masculino,ensino_medio,casado,39,0,0,0,0,0,0,15078.24,14398.84,14479.76,14803.78,14822.23,15139.63,513.53,528.52,639.19,580.39,607.13,375.26,0
22976,11528.64,feminino,graduacao,solteiro,31,0,0,0,0,0,2,8133.31,8545.68,8349.19,8022.92,8037.84,7813.1,576.43,361.28,324.24,848.87,0.0,288.22,0
23930,3602.7,masculino,ensino_medio,solteiro,23,0,0,0,0,0,0,660.59,733.37,807.0,880.07,908.46,916.38,84.01,85.6,86.61,42.94,33.22,33.29,0
22342,9367.02,feminino,graduacao,casado,25,0,-1,-1,-1,0,0,4411.36,288.43,232.23,1676.26,1483.02,1310.09,288.43,232.23,3117.34,144.11,72.05,144.11,0
